1.053096708568483209e+01,-5.923365289361267827e+00,-6.231195958183122219e-01
1.047045341359336490e+01,-5.985590470371984217e+00,-6.219674240735434401e-01
1.041303301626553335e+01,-6.049270412209255987e+00,-6.210239714602270311e-01
8.895469786266795964e+00,-5.245692851846288640e+00,-5.314541615000872854e-01
8.723690002600825721e+00,-5.225911461996792795e+00,-5.232111106680930046e-01
8.411287219257481240e+00,-5.117355211729462283e+00,-5.063136810377849573e-01
8.316179073043478809e+00,-5.138739821298064392e+00,-5.026583042156509418e-01
8.216119763328267211e+00,-5.155837433747442411e+00,-4.986902055617454810e-01
8.201939032199186741e+00,-5.226824918884938498e+00,-5.000401461021296567e-01
8.187161729489984552e+00,-5.297862391779699642e+00,-5.013903775001196106e-01
9.996942747333964263e+00,-6.577502376908137549e+00,-6.170291580677164101e-01
9.947591509462517578e+00,-6.644673005678607858e+00,-6.168175601078619286e-01
9.892836757959964089e+00,-6.708092869984100481e+00,-6.162933621497119763e-01
9.845888664385025635e+00,-6.776755851253923879e+00,-6.162907635026627640e-01
9.814797078051620716e+00,-6.856575640334622967e+00,-6.173312453707755498e-01
9.787942803334351183e+00,-6.939768993320154067e+00,-6.186848403405280639e-01
6.595044286955208612e+00,-4.729827730033043132e+00,-4.159454652274808262e-01
6.420433666665518402e+00,-4.671308926410873141e+00,-4.067623883156276654e-01
6.294997084702769641e+00,-4.646404747309372141e+00,-4.007078914166347094e-01
6.181373834204261009e+00,-4.628409816839552882e+00,-3.953833906539311327e-01
5.998617316747384187e+00,-4.555517925780738331e+00,-3.854697307835861508e-01
5.869179088563092783e+00,-4.520807621251068831e+00,-3.789976917057564232e-01
5.748356702780784033e+00,-4.490699343841657587e+00,-3.730470342152896746e-01
5.648256753900265714e+00,-4.466038048713733666e+00,-3.681401166618928911e-01
5.545806613067378876e+00,-4.447072311309762327e+00,-3.633366068444217611e-01
5.425399917720986842e+00,-4.411650349814050465e+00,-3.572813474531994493e-01
5.310361214427809173e+00,-4.378600396837313724e+00,-3.515388965132966170e-01
5.196053127069411026e+00,-4.344153843044491481e+00,-3.457962903835287705e-01
5.108237423122408138e+00,-4.330453249636731172e+00,-3.418269510611847695e-01
4.998287233165719101e+00,-4.296045086752558362e+00,-3.362927687241342167e-01
4.920490267234087334e+00,-4.288092418817834428e+00,-3.329491602428845676e-01
4.804390641330161138e+00,-4.244586735906110242e+00,-3.268931440057056270e-01
4.715737841072594527e+00,-4.223854626812896917e+00,-3.227148159903328595e-01
4.636419161868542638e+00,-4.210212269641645300e+00,-3.191623626174935335e-01
4.544396106530593116e+00,-4.183383384914746372e+00,-3.146708743309131195e-01
4.463118402543271301e+00,-4.165092640353330822e+00,-3.109095935377870767e-01
4.373683920460681662e+00,-4.137558005034128072e+00,-3.065222585911512865e-01
4.293430598430359346e+00,-4.117342339271973906e+00,-3.027608030854711529e-01
4.219353776576507897e+00,-4.101822885675304065e+00,-2.994166610028785591e-01
4.137244617719527007e+00,-4.076976390577466525e+00,-2.954463649175725903e-01
4.058490004546803753e+00,-4.054028690479965391e+00,-2.916846445686530065e-01
3.977479431689724176e+00,-4.027307216457749917e+00,-2.877141677699160405e-01
3.902560682498713795e+00,-4.005424236513703384e+00,-2.841609629265759440e-01
3.841838479347899682e+00,-3.997224491128279045e+00,-2.816512194494771304e-01
3.781420840483884938e+00,-3.988367967422642213e+00,-2.791414377279888837e-01
3.718615924663973171e+00,-3.975913229053284148e+00,-2.764228710322060856e-01
3.652153172980812545e+00,-3.958325208543562290e+00,-2.733911714372895818e-01
3.604713854272348250e+00,-3.960880490042894220e+00,-2.718205515750640733e-01
3.548190594254270191e+00,-3.952456710218168912e+00,-2.695193514134744395e-01
3.491960074241102330e+00,-3.943432952797228275e+00,-2.672180809365669596e-01
3.438621468656283042e+00,-3.936850878569291723e+00,-2.651255405277180843e-01
3.375256131755000943e+00,-3.917486703242601287e+00,-2.621979063485144756e-01
3.325081519244697414e+00,-3.912797609482755679e+00,-2.603140281109702081e-01
3.292837570280012116e+00,-3.929239994421360294e+00,-2.598915904344920591e-01
3.169569436979918109e+00,-3.992448009412238541e+00,-2.584118755770569709e-01
3.159995723968071601e+00,-4.037797529692611853e+00,-2.599734385075262999e-01
3.130738607598695378e+00,-4.057656905859129637e+00,-2.598646770169676379e-01
3.135826055250639843e+00,-4.123846669650474084e+00,-2.627839278114303401e-01
3.101279688470070184e+00,-4.137061311614805170e+00,-2.622577785385088456e-01
3.100514276741033637e+00,-4.197015541817058271e+00,-2.647598570090830550e-01
3.089817907855209267e+00,-4.244118723948483662e+00,-2.664268424339942265e-01
3.077465410881760288e+00,-4.289634881586941617e+00,-2.679895943688713755e-01
3.064622003692811791e+00,-4.335181557303775080e+00,-2.695525568709308262e-01
3.046805699289289127e+00,-4.374139229273989571e+00,-2.706979861475786731e-01
2.963904284841276215e+00,-4.381822301349242110e+00,-2.686028195124819384e-01
2.916080492528454471e+00,-4.375049432940250504e+00,-2.669285877246421190e-01
2.881374124994409147e+00,-4.388031044717626727e+00,-2.665077160525352040e-01
2.844502137839720834e+00,-4.397353828791766617e+00,-2.658780092678722506e-01
2.826530628224945829e+00,-4.436957314204849290e+00,-2.671285843679544469e-01
2.839269823206676424e+00,-4.527716673891774235e+00,-2.715132630575521899e-01
2.860100665893445360e+00,-4.634288802228432758e+00,-2.768385624580770310e-01
2.832941544060583627e+00,-4.662204894643158681e+00,-2.773587186158597562e-01
2.804525323530095093e+00,-4.688235410381144774e+00,-2.777745436488391340e-01
2.785773679010334014e+00,-4.731441719317621697e+00,-2.792352931210943523e-01
2.776321808324980100e+00,-4.792028800645772968e+00,-2.817410965420348301e-01
2.796099945924185093e+00,-4.895468154766611235e+00,-2.869640839159523504e-01
2.750590079248518283e+00,-4.893262707118879007e+00,-2.857088752965831757e-01
2.697260542481557000e+00,-4.958358250004346601e+00,-2.873784308849811064e-01
2.835238838883537671e+00,-5.310038368785771290e+00,-3.070244467579393288e-01
4.724906259668139263e+00,-9.119810407296325749e+00,-5.295260004237098972e-01
4.662086527174886363e+00,-9.153851960118297271e+00,-5.296402472473801248e-01
4.599017867295197348e+00,-9.187456556947605435e+00,-5.297546151976687545e-01
4.531366172615832966e+00,-9.211626812029988898e+00,-5.293465174001967810e-01
4.465306443974347061e+00,-9.238906723715517799e+00,-5.291476570029488569e-01
4.390662969779060454e+00,-9.247597597232761757e+00,-5.279036198893469756e-01
4.288746806497417019e+00,-9.195734266706317328e+00,-5.232098616018107107e-01
4.147760885056238855e+00,-9.053582108821002450e+00,-5.133932727168796228e-01
4.097388609713899399e+00,-9.111035160139021372e+00,-5.150761733410664789e-01
4.030591768336110547e+00,-9.131540724055158265e+00,-5.146683544987818992e-01
3.934139605116670602e+00,-9.081653852737275656e+00,-5.102874362418777787e-01
3.856944592358594548e+00,-9.075140686365399390e+00,-5.084157780365907708e-01
3.813125534751987900e+00,-9.149398966845582848e+00,-5.111450529577930002e-01
3.764014501995143647e+00,-9.212349098801627889e+00,-5.132472874436934118e-01
3.674991245913835414e+00,-9.174583908619700523e+00,-5.097027850826455486e-01
3.602366917739174390e+00,-9.177065082142306096e+00,-5.084588112109412750e-01
3.524284395423451066e+00,-9.164012004024728597e+00,-5.063782271918781941e-01
3.463730005188276007e+00,-9.197199115657939572e+00,-5.069124030739688980e-01
3.375256565292966471e+00,-9.152894247129324867e+00,-5.031582750815396521e-01
3.302763076342243309e+00,-9.151153176436030989e+00,-5.018098026997990235e-01
3.234339361732339935e+00,-9.160178789502229080e+00,-5.010889452290727686e-01
3.162777035284259242e+00,-9.159221509387803550e+00,-4.998451306328652866e-01
3.049793828049970568e+00,-9.030518267334384674e+00,-4.915919534557837700e-01
2.975819976768641961e+00,-9.016747528897187891e+00,-4.897200951588441264e-01
2.934393795370616065e+00,-9.073911630451547694e+00,-4.919269822263399594e-01
2.859400541574732557e+00,-9.055367181770074936e+00,-4.898459371809667506e-01
2.747241314528840572e+00,-8.909862042247562286e+00,-4.808587347557088387e-01
2.674495602032476160e+00,-8.891764579535138324e+00,-4.788818176156374729e-01
2.615691682283006969e+00,-8.921139018009428767e+00,-4.795210249867378205e-01
2.543911391110582176e+00,-8.903898106894335029e+00,-4.776487697882054739e-01
2.474558248863341081e+00,-8.893804441707287012e+00,-4.761950579469060307e-01
2.408477900586299292e+00,-8.894773349173672017e+00,-4.753692984977924696e-01
2.336154490860701483e+00,-8.870072397861427760e+00,-4.731828879724201409e-01
2.281377365146855407e+00,-8.914634303086678813e+00,-4.747646686957910367e-01
2.125127285335445482e+00,-8.533269605505797273e+00,-4.534216311753959672e-01
2.161333230239089076e+00,-8.963810237305493089e+00,-4.758353653839072495e-01
7.633311534240111440e-01,-3.181732604475327797e+00,-1.640659217358726163e-01
7.421315232024119357e-01,-3.190216054368037124e+00,-1.642710037281206459e-01
7.162991368169219220e-01,-3.175022422093389363e+00,-1.632195580938057833e-01
6.914418013497647397e-01,-3.163547453788831731e+00,-1.623774961715650222e-01
6.695307724072454558e-01,-3.149343666493932492e+00,-1.614312673036585599e-01
6.250858630077177347e-01,-3.292764956304715440e+00,-1.684361432456636387e-01
5.402330444553603561e-01,-4.603752565830640187e+00,-2.361010042589415381e-01
5.062136983470257867e-01,-4.582815881430253313e+00,-2.348437604416838131e-01
4.740998600930996787e-01,-4.581534514319830720e+00,-2.346344929149835890e-01
4.408633539715328675e-01,-4.564088330251578007e+00,-2.335867406100972932e-01
4.089386701479404973e-01,-4.562342072767129331e+00,-2.333774651823450619e-01
-1.052560422908042914e-01,-2.998802925212435078e+00,-1.511164569427226878e-01
-1.259292374215553734e-01,-2.997216543000319700e+00,-1.511125363183275505e-01
-1.577627352475406419e-01,-3.122818012886614980e+00,-1.578258665912470049e-01
-1.698781694394062569e-01,-3.021440475382751067e+00,-1.525742320550037279e-01
-1.834200176256412240e-01,-2.947865024224646913e+00,-1.487915482148640944e-01
-2.084933658619609886e-01,-2.989405645169904258e+00,-1.510970208658966862e-01
-2.254127470954684354e-01,-2.955344274489981160e+00,-1.494134722877504817e-01
-2.531023302385574936e-01,-3.012374121467561672e+00,-1.525592023650975682e-01
-2.718010939484775679e-01,-2.993894680737089420e+00,-1.517155237582453742e-01
-5.022462267271883274e-01,-4.296780110345424397e+00,-2.212234764405182630e-01
-4.688174435619309466e-01,-3.901968509276910968e+00,-2.004312191856242042e-01
-4.923835496501575149e-01,-3.876091695526391323e+00,-1.992752951126522121e-01
-5.236761358803077027e-01,-3.875053945657107590e+00,-1.994844787502944583e-01
-5.508194082843937966e-01,-3.872458104413713631e+00,-1.995887697773232605e-01
-5.783122541211774825e-01,-3.871633315597065916e+00,-1.997981362060933241e-01
-1.317289025235093280e+00,-4.027143977871075364e+00,-2.178769707588662230e-01
-1.346509246319999686e+00,-4.020718329735800900e+00,-2.180878659424383137e-01
-9.817587756361929596e-01,-2.787218398756952542e+00,-1.505327237989734779e-01
-1.365068223301596273e+00,-2.718677498526263392e+00,-1.559418620028991398e-01
-1.399392599080523603e+00,-2.736015893680267208e+00,-1.576238036046571367e-01
-1.375574154989700926e+00,-2.650688167886717572e+00,-1.530898505650458707e-01
-1.400783698723099047e+00,-2.652184757824005867e+00,-1.538235051408748666e-01
-1.426659527245498493e+00,-2.648458691212287608e+00,-1.543459333177269466e-01
-1.451003736403449818e+00,-2.647774868843966178e+00,-1.549743231592987658e-01
-1.473852662482223241e+00,-2.650184754035317169e+00,-1.557087010982299013e-01
-1.497289623775530210e+00,-2.647387144131873704e+00,-1.562318144127602393e-01
-1.517577162559963888e+00,-2.639313961990934487e+00,-1.564387842962958741e-01
-1.548577654844494722e+00,-2.647916261824839967e+00,-1.576997602569127632e-01
-1.575433030992155814e+00,-2.649505024292145627e+00,-1.585392241928643420e-01
-1.602392445942860455e+00,-2.650842652858083959e+00,-1.593787741388903167e-01
-1.625014308355974268e+00,-2.645285640664377880e+00,-1.597966955934205791e-01
-1.648764393790398408e+00,-2.641189773097439186e+00,-1.603200707086958610e-01
-1.709931769432719184e+00,-2.691162850577803134e+00,-1.643227341160845290e-01
-4.816957771605913763e+00,-6.990945736805046273e+00,-4.443751210327525625e-01
-5.139805259823134520e+00,-7.336929898524229721e+00,-4.691684189702648444e-01
-5.362831466328930929e+00,-7.535210187220219069e+00,-4.845788808160613192e-01
-5.463943800775382442e+00,-7.562285046101671071e+00,-4.889174909612876152e-01
-5.539277595555402556e+00,-7.553200545013980083e+00,-4.909361764804314743e-01
-5.568690220983008921e+00,-7.483112666021857429e+00,-4.889469580614006494e-01
-5.725856832220350690e+00,-7.578739556219051821e+00,-4.980328391306274582e-01
-5.863442305471416205e+00,-7.661256892056165668e+00,-5.059570975510402358e-01
-5.936538949323292513e+00,-7.644047191012293574e+00,-5.076602423399708686e-01
-6.012197431086269361e+00,-7.629291566189896123e+00,-5.095745008470101700e-01
-3.707295699937164457e+00,-4.707685157821137167e+00,-3.130376389376673396e-01
-3.725799770030291835e+00,-4.663757836554152547e+00,-3.118813144777613511e-01
-3.767046223179941311e+00,-4.647287585471845617e+00,-3.126240581957965281e-01
-9.357800031963998677e+00,-1.112165803295586741e+01,-7.645724837931547890e-01
-1.121988284732188212e+01,-1.311302236272302402e+01,-9.085390747874173556e-01
-9.403899818459134252e+00,-1.086453814679096652e+01,-7.559761050465282350e-01
-9.962056295596367406e+00,-1.133844195820300982e+01,-7.943142128606408559e-01
-9.913634365724556474e+00,-1.112669253657646529e+01,-7.843173170250368198e-01
-9.862746787751630606e+00,-1.091618234621825145e+01,-7.743191332092336232e-01
-9.797163130989893887e+00,-1.069377544887092135e+01,-7.633696688718313306e-01
-9.823539158443489683e+00,-1.057305542140462329e+01,-7.597025407075366221e-01
-9.879092902961135181e+00,-1.048423322823157910e+01,-7.583571834856029925e-01
-9.951973830865687987e+00,-1.041377937671380316e+01,-7.583839347176851708e-01
-1.000754753231471383e+01,-1.032573490516646864e+01,-7.571435583053435225e-01
-1.007084827458755072e+01,-1.024589989350276475e+01,-7.565362864133398091e-01
-1.014063204743935209e+01,-1.017269948668725021e+01,-7.564566932722087689e-01
-1.022133674559544581e+01,-1.011016889882139047e+01,-7.572216200921312312e-01
-1.032759408900200526e+01,-1.007190702634230561e+01,-7.598871780684008925e-01
-1.043975703601523364e+01,-1.005835109111017722e+01,-7.637106975883957150e-01
-1.056213326070074032e+01,-1.003309648313076607e+01,-7.675380809494871670e-01
-1.068907494788382984e+01,-1.001067724144913029e+01,-7.716824281064328384e-01
-1.080145359393647375e+01,-9.973522631407726990e+00,-7.747707503854294186e-01
-1.095695241215379134e+01,-9.973957460085655313e+00,-7.809222371727135847e-01
-1.127005870617985650e+01,-1.011164138436111770e+01,-7.981651997491335804e-01
-1.422352879445344520e+01,-1.237021570797890924e+01,-9.944958247910044014e-01
-1.435826796339835454e+01,-1.231056880515180474e+01,-9.979112702854913142e-01
-1.452658696469771904e+01,-1.227781329524646381e+01,-1.003650985388119476e+00
-1.468590754349358285e+01,-1.223567511177991207e+01,-1.008757062603998333e+00
-1.487635700499637714e+01,-1.221708353313241169e+01,-1.015976345252854740e+00
-1.509844936772029733e+01,-1.222138258415050593e+01,-1.025309360254206714e+00
-1.530565646599324658e+01,-1.221078354268101229e+01,-1.033586117848172448e+00
-1.552291468086900750e+01,-1.220523001421460307e+01,-1.042497275739680207e+00
-1.570281000882304845e+01,-1.216805445441115907e+01,-1.048872582914941454e+00
-1.592756439193493101e+01,-1.216266481304226410e+01,-1.058207311928798244e+00
-1.613699534871863506e+01,-1.214278339861185785e+01,-1.066485534618310860e+00
-1.633727070660910030e+01,-1.211346380053791982e+01,-1.074129966414254067e+00
-1.658971482635105943e+01,-1.211937692838397318e+01,-1.085156942816960512e+00
-1.684629828155351916e+01,-1.212465408324362670e+01,-1.096395983997982437e+00
-1.712992042598262543e+01,-1.214527961687034541e+01,-1.109326803446405663e+00
-1.867567967943879736e+01,-1.229673036136856723e+01,-1.181809801331913157e+00
-1.745375390126685033e+01,-1.132465471316827532e+01,-1.099584225296756479e+00
-1.748844843964018025e+01,-1.117326702524968596e+01,-1.096866648732665261e+00
-1.696244269592426690e+01,-1.067351516386825949e+01,-1.059253246653182767e+00
-2.062825958204237864e+01,-1.158382464141017465e+01,-1.251315687790868880e+00
-2.056629858343823614e+01,-1.117215412734557134e+01,-1.238052670681058176e+00
-2.050605452523590344e+01,-1.095380081989574705e+01,-1.229832887540490693e+00
-2.043668582904910380e+01,-1.073315156307600482e+01,-1.221188830994605734e+00
-2.037947055266818808e+01,-1.052128934448030861e+01,-1.213389871895935501e+00
-2.034885230378342769e+01,-1.032511146132689461e+01,-1.207282525117019834e+00
-2.025919908386956081e+01,-1.010156875281566968e+01,-1.197788755950230266e+00
-2.021414085849437114e+01,-9.902463417176788241e+00,-1.191044439799189059e+00
-2.016369490654596675e+01,-9.702766074051654144e+00,-1.184087629628907790e+00
-2.008613249632573883e+01,-9.492405767753298917e+00,-1.175648451605600053e+00
-2.028971546008333604e+01,-9.413730502841062275e+00,-1.183714705572244563e+00
-2.014178458722806653e+01,-9.198564428595206621e+00,-1.171884340126963631e+00
-1.999364687748888159e+01,-8.962100995373591061e+00,-1.159632926478652681e+00
-1.991827382637213262e+01,-8.760868668685263927e+00,-1.151718816331043005e+00
-1.989800749463891094e+01,-8.585458374893956801e+00,-1.147084239729836863e+00
-1.990758737726755712e+01,-8.423883173525586798e+00,-1.144247768126309239e+00
-1.998054751159271447e+01,-8.289154147616963897e+00,-1.145114751853320012e+00
-2.021563690170979655e+01,-8.219457797481135586e+00,-1.155294463912726055e+00
-2.106276971394842334e+01,-8.046695266896870535e+00,-1.193877493631253950e+00
-2.593334657305115343e+01,-9.681395372191852644e+00,-1.466023210961196144e+00
-2.588565437905064925e+01,-9.456800264390645694e+00,-1.459591724447359296e+00
-2.580410222207315485e+01,-9.222000106647751494e+00,-1.451359672809759083e+00
-2.579224962172411040e+01,-9.013666397603156355e+00,-1.447148856640700254e+00
-2.573714341214095924e+01,-8.791846977125903351e+00,-1.440608258623143456e+00
-2.191475567155568527e+01,-7.324659534403634709e+00,-1.223832138716868467e+00
-2.181315163627438025e+01,-7.120647303654175531e+00,-1.215378907286702503e+00
-2.149265407275346718e+01,-6.849898589835341056e+00,-1.194856215574026326e+00
-2.550810721567701478e+01,-7.919786369733172293e+00,-1.414964251387460292e+00
-2.544975564604035156e+01,-7.705833968640300569e+00,-1.408735885381494191e+00
-2.538008771444698297e+01,-7.490281942741842336e+00,-1.401977160086873120e+00
-2.531869657727038359e+01,-7.306520660334329342e+00,-1.396167950033607275e+00
-2.527848408707711414e+01,-7.102602914262987177e+00,-1.391207145685223967e+00
-2.527714885342812323e+01,-6.910574973598513360e+00,-1.388468643275809322e+00
-2.523767849284226017e+01,-6.709243130459825011e+00,-1.383717688329326068e+00
-2.534755342182427285e+01,-6.547433186985933240e+00,-1.387224441734044467e+00
-2.537693836962308680e+01,-6.364656854786416851e+00,-1.386389267549559712e+00
-2.541860494491534084e+01,-6.185062934672513890e+00,-1.386294545475017292e+00
-2.550373807420488603e+01,-6.015646935491164804e+00,-1.388634388445120660e+00
-2.562086682461895037e+01,-5.852830374505326283e+00,-1.392773626406105913e+00
-2.555357673040192168e+01,-5.648507243598513305e+00,-1.386958697406383001e+00
-2.534010543294929718e+01,-5.414812614821263637e+00,-1.373306711921063350e+00
-2.589559965889892368e+01,-5.341904661345385108e+00,-1.401375287086850774e+00
-2.582817023689278813e+01,-5.138696465101551425e+00,-1.395769465725028358e+00
-2.523919812622886027e+01,-4.838027556033750898e+00,-1.362100431008579360e+00
-2.515422283182538266e+01,-4.638377322348651965e+00,-1.355750955893247900e+00
-2.109787283066142649e+01,-3.744390472505595646e+00,-1.135697931303929265e+00
-2.550356057337832993e+01,-4.331406410799838902e+00,-1.371218688108210015e+00
-2.538699487487395601e+01,-4.127953253092265129e+00,-1.363384155838804235e+00
-2.507538920355101908e+01,-3.896617178068165988e+00,-1.345170262153420504e+00
-2.584867079708006443e+01,-3.829071190353617649e+00,-1.385201886867027055e+00
-2.579932396882484724e+01,-3.636202629464014624e+00,-1.381177355551346686e+00
-2.566341636164121454e+01,-3.432954138723909310e+00,-1.372598034418156310e+00
-2.578753473761085857e+01,-3.264506105984269269e+00,-1.377997206850311240e+00
-2.583015189885461282e+01,-3.111383610783187592e+00,-1.379265835224698922e+00
-2.696839203443469302e+01,-3.054148022714978872e+00,-1.438888183599717596e+00
-2.800773448372623520e+01,-2.970690437957881791e+00,-1.493215033609060161e+00
-2.825408560497922394e+01,-2.795312702682845263e+00,-1.505284189322214861e+00
-2.815723603122313889e+01,-2.585614718049495053e+00,-1.499136163905309571e+00
-2.588946910911821675e+01,-2.196112672817808864e+00,-1.377545601594607039e+00
-2.578834191415896981e+01,-2.004619102513640616e+00,-1.371395129769332533e+00
-3.153547742232002804e+01,-2.221015103101833255e+00,-1.676197140720268930e+00
-3.122298236402284033e+01,-1.978370787538669795e+00,-1.658819193157634375e+00
-3.167640119584982372e+01,-1.782741682342404932e+00,-1.682216027049604490e+00
-3.190517165032019875e+01,-1.570041545519000437e+00,-1.693749696587087294e+00
-3.172344022101118810e+01,-1.337304772578661094e+00,-1.683570572506655205e+00
-3.160789477230679978e+01,-1.109518104307233299e+00,-1.676991394327823182e+00
-3.156260133369090326e+01,-8.853753536518811362e-01,-1.674223984475391669e+00
-3.883992988151254622e+01,-8.105434397716457795e-01,-2.059938193412666152e+00
-3.846084246252245009e+01,-5.320360787684262904e-01,-2.039586821112572945e+00
-3.877479542064923379e+01,-2.632368795748187829e-01,-2.056091252580284134e+00
-4.062869741823300984e+01,1.108198002244766694e-02,-2.154357380584304149e+00
-4.066317923300586301e+01,2.972992832001639107e-01,-2.156243242687350126e+00
-4.576067885365741716e+01,6.127649011685402103e-01,-2.426718599381615604e+00
-2.267828129386622749e+01,4.553677086888776038e-01,-1.202697744510373923e+00
-2.260027482008391786e+01,6.134232172020179785e-01,-1.198759385342260675e+00
-2.269882430675821183e+01,7.765940907958541750e-01,-1.204246190816710582e+00
-2.521833775364748220e+01,1.220784822351238086e+00,-1.338704607498044652e+00
-2.510308556726174345e+01,1.392780619949046672e+00,-1.333067794024799024e+00
-2.507637241502151326e+01,1.568867886679727208e+00,-1.332195783231031383e+00
-2.505640047460035902e+01,1.745211150390383104e+00,-1.331746629876016552e+00
-2.966098860955231942e+01,2.277521750193695738e+00,-1.577309934539336878e+00
-2.950857362835851916e+01,2.475170045882602476e+00,-1.570078704217670484e+00
-2.918380996527848836e+01,2.655213436277569006e+00,-1.553739163292288117e+00
-2.875066418575697824e+01,2.820292807132993573e+00,-1.531680357238320411e+00
-2.894431015517833572e+01,3.045508264501775919e+00,-1.543085079290126060e+00
-2.887026023596294877e+01,3.243697938236953515e+00,-1.540298272365810739e+00
-3.017906251515124083e+01,3.606367528875790818e+00,-1.611425600984338846e+00
-3.624342525280426486e+01,4.589978057895126362e+00,-1.936907877934454403e+00
-3.618225911182550902e+01,4.841391111591139662e+00,-1.935382916846557277e+00
-4.505448464692448596e+01,6.350702730627931558e+00,-2.412272387989203182e+00
-4.511516036865272383e+01,6.683334006359193502e+00,-2.417937627836595826e+00
-4.465631027013529319e+01,6.936893116598739084e+00,-2.395858736606359951e+00
-4.456616867279508654e+01,7.198456239170083037e+00,-2.393269824552699543e+00
-4.548427207884509471e+01,8.335261793082310078e+00,-2.451328230862379165e+00
-4.425105732079641285e+01,8.431868467767181130e+00,-2.387950534237771372e+00
-4.872711775603269757e+01,3.000190338413116820e+01,-3.026555900357758233e+00
-3.220009750883961885e+01,2.240332608000933945e+01,-2.073196434016563838e+00
-3.144707429659780118e+01,2.221178618871886101e+01,-2.034612861466105649e+00
-3.069835845739589786e+01,2.201081557280769374e+01,-1.996032527588649241e+00
-3.017406082584006199e+01,2.195974119638658806e+01,-1.971817930557890675e+00
-3.013165823211604888e+01,2.225478897156726887e+01,-1.979073538445718983e+00
-3.005458088669884731e+01,2.252644794627046565e+01,-1.984215027804122178e+00
-2.992102750821084456e+01,2.275715503537308138e+01,-1.985764799728137575e+00
-1.965713827235986599e+01,1.521291110511665678e+01,-1.312348901400317569e+00
-1.920137360794581838e+01,1.508044511401356580e+01,-1.288918791098990324e+00
-1.909479102250001858e+01,1.521598376534110386e+01,-1.288820709370514850e+00
-2.742134528241765778e+01,2.211086580173112281e+01,-1.860001783480923931e+00
-2.689647470688701603e+01,2.200397688509523064e+01,-1.834743107629354331e+00
-2.632209248152485515e+01,2.184762973854241608e+01,-1.805898131044801902e+00
-2.502824543766828569e+01,2.107942339109539631e+01,-1.727242456827968509e+00
-2.492210731038991156e+01,2.129185289025265604e+01,-1.730065395798616734e+00
-2.473854423965612526e+01,2.143868522281307776e+01,-1.727610712128789361e+00
-2.423520260463968157e+01,2.130553340961013831e+01,-1.702786107670982041e+00
-2.372001642051000658e+01,2.115315621038556060e+01,-1.676908784802505270e+00
-2.324681812318899432e+01,2.102932127642091586e+01,-1.653777158132631264e+00
-2.279721974198803380e+01,2.091873889317389512e+01,-1.632124616964681474e+00
-2.238296060561673428e+01,2.079115064709375815e+01,-1.611336750713380672e+00
-2.195615569163766878e+01,2.068699111004876912e+01,-1.590954102337399423e+00
-2.151164370420066518e+01,2.055864858479731794e+01,-1.569096829340791865e+00
-2.109882469711456565e+01,2.045279419510049124e+01,-1.549351190734232997e+00
-2.070000989506371880e+01,2.035333538965224065e+01,-1.530451133682320775e+00
-2.037749379746901823e+01,2.032233198935898955e+01,-1.517036163342062594e+00
-2.031028888242234487e+01,2.054238693334528065e+01,-1.522601505105414921e+00
-2.024100797822018905e+01,2.076249969187990629e+01,-1.528165109214558282e+00
-2.017937470226751273e+01,2.099268748451759592e+01,-1.534464888986290854e+00
-2.011551570833653813e+01,2.122303124718612821e+01,-1.540762806597237411e+00
-2.006175253747455400e+01,2.146659089237655493e+01,-1.548007581580374659e+00
-2.000285070306448532e+01,2.170751349262275198e+01,-1.555039429159488451e+00
-1.993481359105202699e+01,2.194130390202908742e+01,-1.561542354515875752e+00
-1.986716481983958005e+01,2.217817073527974969e+01,-1.568254228314374332e+00
-1.980648009231782325e+01,2.242560390206130450e+01,-1.575701594009556894e+00
-1.974067294441907094e+01,2.267027582872269420e+01,-1.582936273977691544e+00
-1.967502787099033768e+01,2.291814461785271462e+01,-1.590379593691540583e+00
-1.961207184788292679e+01,2.317228106454674474e+01,-1.598242180438519844e+00
-1.952851415818081904e+01,2.340527270670940752e+01,-1.604627798965107877e+00
-1.945796842003702665e+01,2.365667171964047100e+01,-1.612275492937482291e+00
-1.943164685741163566e+01,2.391640921707190515e+01,-1.621838196924593856e+00
-1.935182622203890901e+01,2.421277807387602010e+01,-1.631144966001360386e+00
-1.927818406074571556e+01,2.447113715837001280e+01,-1.639207056543231289e+00
-1.897008053690819551e+01,2.438351970832176718e+01,-1.625387134203616801e+00
-1.860999881330376482e+01,2.427406621936421161e+01,-1.609020096951905954e+00
-1.830571380021758543e+01,2.423064117305468912e+01,-1.597287116547534191e+00
-1.801737103140547447e+01,2.420331147069034827e+01,-1.586818581642723380e+00
-1.769465098961685712e+01,2.412500511900965350e+01,-1.573193135607430237e+00
-1.756474921195914263e+01,2.430466972514238932e+01,-1.576620065898488798e+00
-1.751953257932861163e+01,2.460366274793620534e+01,-1.587833528909115444e+00
-1.745943656843162373e+01,2.488692192764257527e+01,-1.597991800487147396e+00
-1.739852536873914346e+01,2.517381699460877797e+01,-1.608357885835588252e+00
-1.733445111235006664e+01,2.546107787807258660e+01,-1.618721297450476770e+00
-1.725152213717335670e+01,2.572552966724087042e+01,-1.627609127995705007e+00
-1.723450156275078626e+01,2.609304970695792747e+01,-1.643016745857162508e+00
-1.714952937920354614e+01,2.636480226375194746e+01,-1.652319965318292727e+00
